City,Month,Temp_high,Temp_low,Rainy_days
Montreal,Jan,-4,-12,11
Montreal,Feb,-3,-11,10
Montreal,Mar,2,-6,11
Montreal,Apr,9,1,10
Montreal,May,17,8,10
Montreal,Jun,24,15,10
Montreal,Jul,26,18,10
Montreal,Aug,26,17,9
Montreal,Sep,21,13,9
Montreal,Oct,13,6,10
Montreal,Nov,6,0,10
Montreal,Dec,-1,-8,13
Shanghai,Jan,8,1,6
Shanghai,Feb,10,3,7
Shanghai,Mar,14,6,10
Shanghai,Apr,20,11,9
Shanghai,May,24,17,8
Shanghai,Jun,28,21,10
Shanghai,Jul,32,25,9
Shanghai,Aug,32,25,8
Shanghai,Sep,27,21,8
Shanghai,Oct,23,16,5
Shanghai,Nov,17,9,4
Shanghai,Dec,11,3,4
Sydney,Jan,26,19,8
Sydney,Feb,26,19,8
Sydney,Mar,25,18,9
Sydney,Apr,23,15,8
Sydney,May,20,12,8
Sydney,Jun,17,9,8
Sydney,Jul,17,8,6
Sydney,Aug,18,9,5
Sydney,Sep,21,11,6
Sydney,Oct,22,14,7
Sydney,Nov,23,16,8
Sydney,Dec,25,18,7
Zurich,Jan,4,-1,10
Zurich,Feb,6,0,9
Zurich,Mar,11,3,10
Zurich,Apr,15,6,11
Zurich,May,19,10,12
Zurich,Jun,23,13,12
Zurich,Jul,25,15,11
Zurich,Aug,24,15,11
Zurich,Sep,20,12,9
Zurich,Oct,15,8,9
Zurich,Nov,9,3,10
Zurich,Dec,5,0,10
